A,0.15330980718135834,0.4832206964492798,-1.6348288056633464e-07,0.1976250857114792,0.4631456434726715,-0.021779939532279968,0.2488401085138321,0.4175131320953369,-0.03093179501593113,0.2621667683124542,0.360212117433548,-0.039200641214847565,0.23060822486877441,0.33043143153190613,-0.041843023151159286,0.24586182832717896,0.35279467701911926,0.0025006611831486225,0.2545624077320099,0.3184302747249603,-0.02302059344947338,0.2404869794845581,0.3520701229572296,-0.03353504091501236,0.23068344593048096,0.36646372079849243,-0.035417668521404266,0.2115410715341568,0.3354513347148895,0.003963252063840628,0.21557052433490753,0.30699145793914795,-0.019099220633506775,0.20283083617687225,0.3691529631614685,-0.017744779586791992,0.20483705401420593,0.36838433146476746,-0.009164846502244473,0.17789076268672943,0.3283737301826477,-0.000773822539485991,0.17754429578781128,0.3094140589237213,-0.026825159788131714,0.17286169528961182,0.3656167984008789,-0.015434847213327885,0.17535120248794556,0.36455467343330383,-0.0002701789198908955,0.1415606141090393,0.32535338401794434,-0.007515499833971262,0.1449047029018402,0.3149179220199585,-0.01867123693227768,0.14492622017860413,0.35349056124687195,-0.0066870832815766335,0.14571595191955566,0.35631218552589417,0.006398416124284267
A,0.1262252926826477,0.6726176738739014,-1.9458333611055423e-07,0.16543976962566376,0.6485452651977539,-0.02134249359369278,0.20815247297286987,0.6069488525390625,-0.03031398355960846,0.2125864326953888,0.5593547821044922,-0.037531353533267975,0.1811162382364273,0.5380727052688599,-0.03998565301299095,0.19942790269851685,0.5385564565658569,-0.0034121121279895306,0.2073238641023636,0.5156402587890625,-0.024647485464811325,0.1951761245727539,0.561671793460846,-0.03509354963898659,0.18966610729694366,0.5689259171485901,-0.0393921360373497,0.17114590108394623,0.5291115045547485,-0.0008835532353259623,0.1724066436290741,0.5173478126525879,-0.022040508687496185,0.16579946875572205,0.5721113085746765,-0.025241680443286896,0.1661013811826706,0.5676764249801636,-0.02251509390771389,0.14307911694049835,0.5285964012145996,-0.003002157434821129,0.14067429304122925,0.5214952826499939,-0.025549905374646187,0.13934527337551117,0.5706046223640442,-0.01925642043352127,0.1409343034029007,0.5657739043235779,-0.00968638714402914,0.11381992697715759,0.5302075147628784,-0.006861199624836445,0.11643965542316437,0.5274126529693604,-0.016692522913217545,0.11713110655546188,0.5611499547958374,-0.008335833437740803,0.11575132608413696,0.562282383441925,0.0010035105515271425
A,0.06279577314853668,0.36240434646606445,-2.1824543239290506e-07,0.1098429411649704,0.34736672043800354,-0.031158316880464554,0.16642166674137115,0.30353859066963196,-0.04299165681004524,0.17541605234146118,0.2377198487520218,-0.05088343098759651,0.1420440673828125,0.19884583353996277,-0.05202550068497658,0.17131534218788147,0.22892551124095917,-0.00816058088093996,0.17685909569263458,0.19233904778957367,-0.03429292514920235,0.1581050455570221,0.2436283528804779,-0.046217598021030426,0.1539493054151535,0.2537933588027954,-0.05116923525929451,0.1366896629333496,0.20954252779483795,-0.002955893287435174,0.13787147402763367,0.17869320511817932,-0.029855232685804367,0.1238647848367691,0.24806725978851318,-0.03207075968384743,0.12646448612213135,0.24715249240398407,-0.026823436841368675,0.10158909857273102,0.20091842114925385,-0.003897482994943857,0.098550945520401,0.1781453788280487,-0.03474579378962517,0.09160897135734558,0.2438092827796936,-0.02489328756928444,0.09650195389986038,0.24308109283447266,-0.010477859526872635,0.06413759291172028,0.19575130939483643,-0.007174618076533079,0.06553120911121368,0.18398748338222504,-0.022417863830924034,0.06413573026657104,0.22906902432441711,-0.011264156550168991,0.06588874757289886,0.2325727343559265,0.0015277790371328592
A,0.3941264748573303,0.43906447291374207,-1.4401011583231593e-07,0.4411853551864624,0.4222548007965088,-0.02691572718322277,0.49165910482406616,0.37690025568008423,-0.04140365496277809,0.5106930732727051,0.3169803321361542,-0.05525664985179901,0.4879723787307739,0.2696685492992401,-0.06400873512029648,0.49376240372657776,0.28024953603744507,-0.001222645048983395,0.5032579898834229,0.25517117977142334,-0.03093145787715912,0.49652835726737976,0.29219526052474976,-0.0435282438993454,0.4929281175136566,0.30391252040863037,-0.046765945851802826,0.45875877141952515,0.26104164123535156,0.00023557551321573555,0.46416807174682617,0.24175956845283508,-0.026077499613165855,0.4512154757976532,0.30942144989967346,-0.02522798255085945,0.4520840346813202,0.30115553736686707,-0.016306497156620026,0.42216724157333374,0.25578704476356506,-0.005385661963373423,0.423665851354599,0.25101345777511597,-0.03495323285460472,0.4186168909072876,0.3099522888660431,-0.0223813708871603,0.4200742244720459,0.30156055092811584,-0.006107809953391552,0.3820512890815735,0.2576219141483307,-0.013721590861678123,0.38538265228271484,0.2595980167388916,-0.029817573726177216,0.3880239427089691,0.3015340566635132,-0.018624816089868546,0.3899422287940979,0.3003478944301605,-0.005019277334213257
A,0.37291276454925537,0.6243489384651184,-2.528782658828277e-07,0.41580715775489807,0.6064234972000122,-0.02232874371111393,0.4678071141242981,0.5650476813316345,-0.035296689718961716,0.48689883947372437,0.5145306587219238,-0.04704118147492409,0.45604515075683594,0.4876185953617096,-0.054516781121492386,0.44958198070526123,0.4503418207168579,-0.00979724433273077,0.47042667865753174,0.45000338554382324,-0.03229694068431854,0.45629507303237915,0.5028161406517029,-0.0430506095290184,0.4425466060638428,0.5058308839797974,-0.048640139400959015,0.4157189726829529,0.43509742617607117,-0.009995137341320515,0.43201562762260437,0.4592325985431671,-0.03014799766242504,0.42240479588508606,0.5224753022193909,-0.03287153318524361,0.41579800844192505,0.5083180069923401,-0.030938323587179184,0.38145124912261963,0.440839558839798,-0.014423568733036518,0.3953320384025574,0.4684586226940155,-0.03626327961683273,0.39222243428230286,0.5226622819900513,-0.02868805080652237,0.3856149911880493,0.5105329155921936,-0.01983635500073433,0.3475855588912964,0.45376214385032654,-0.02106294222176075,0.3624451160430908,0.47732770442962646,-0.033322978764772415,0.36533215641975403,0.5162129402160645,-0.025491910055279732,0.3606474995613098,0.5132836699485779,-0.01644214242696762
B,0.13038088381290436,0.5922951698303223,2.5529590175210615e-07,0.1810697466135025,0.5541669130325317,-0.021658943966031075,0.21413691341876984,0.4900802969932556,-0.028011290356516838,0.21641597151756287,0.42532193660736084,-0.03314680978655815,0.18789227306842804,0.3940664827823639,-0.03872238099575043,0.20007935166358948,0.4123415946960449,-0.01055876538157463,0.20933805406093597,0.33939605951309204,-0.025486692786216736,0.20869427919387817,0.29234522581100464,-0.04059280827641487,0.20579174160957336,0.24878019094467163,-0.05223524942994118,0.17099621891975403,0.39694926142692566,-0.011745072901248932,0.17968374490737915,0.31251999735832214,-0.024961179122328758,0.1815391331911087,0.25563114881515503,-0.039529480040073395,0.1816362887620926,0.2073492705821991,-0.050654586404561996,0.14103791117668152,0.3986903429031372,-0.0162285715341568,0.1487278938293457,0.31793856620788574,-0.030288154259324074,0.1532076597213745,0.2647298574447632,-0.0427587665617466,0.15516777336597443,0.22070246934890747,-0.05134625360369682,0.10850714892148972,0.41341617703437805,-0.023033585399389267,0.11457133293151855,0.3507312536239624,-0.0359971709549427,0.11979283392429352,0.309734046459198,-0.04267473891377449,0.123295858502388,0.2742382287979126,-0.047329675406217575
B,0.16117124259471893,0.8807792663574219,2.627189132908825e-07,0.19917884469032288,0.8343421220779419,-0.020847875624895096,0.22359147667884827,0.7710851430892944,-0.028587404638528824,0.21655182540416718,0.7163156867027283,-0.03524953871965408,0.18399743735790253,0.7053946852684021,-0.04201098531484604,0.20432713627815247,0.7011062502861023,-0.01038464717566967,0.2037450075149536,0.6348466873168945,-0.023650523275136948,0.19885064661502838,0.5942612886428833,-0.03785351291298866,0.19286444783210754,0.5558160543441772,-0.0490703359246254,0.1758747547864914,0.694374680519104,-0.011608394794166088,0.17421892285346985,0.6191834211349487,-0.02251007966697216,0.17023426294326782,0.5693231225013733,-0.035479359328746796,0.1656443029642105,0.5243064761161804,-0.04581978917121887,0.14921897649765015,0.702783465385437,-0.015860209241509438,0.14654430747032166,0.6319271922111511,-0.02703893557190895,0.14450432360172272,0.584992527961731,-0.037602752447128296,0.14141863584518433,0.5443729162216187,-0.045122578740119934,0.12179695069789886,0.7233012318611145,-0.02255958877503872,0.11837789416313171,0.6656470894813538,-0.032300397753715515,0.11820799857378006,0.6274704933166504,-0.03725758194923401,0.11725793778896332,0.5936156511306763,-0.041018202900886536
B,0.3289273977279663,0.6499958038330078,3.0575779419450555e-07,0.3853585124015808,0.6091623902320862,-0.02306360937654972,0.41803494095802307,0.5284016728401184,-0.029824595898389816,0.42313432693481445,0.45346781611442566,-0.035607051104307175,0.4035545885562897,0.4120439291000366,-0.04192497953772545,0.393484890460968,0.41824138164520264,-0.01690792292356491,0.3989790380001068,0.324806809425354,-0.035630274564027786,0.39818504452705383,0.2662329077720642,-0.05212433636188507,0.39529916644096375,0.21226023137569427,-0.06466797739267349,0.3584063649177551,0.40589234232902527,-0.02072831615805626,0.36304551362991333,0.2943442463874817,-0.03728896379470825,0.36599671840667725,0.224200040102005,-0.052667178213596344,0.3672513961791992,0.16419166326522827,-0.06414759904146194,0.324613481760025,0.413674533367157,-0.02809848077595234,0.32737913727760315,0.3094354271888733,-0.04510129243135452,0.3323018550872803,0.24191951751708984,-0.05884595587849617,0.3362707793712616,0.18249884247779846,-0.0684158056974411,0.2894648313522339,0.43737533688545227,-0.03811993449926376,0.2901165783405304,0.35739046335220337,-0.05497683957219124,0.2941918671131134,0.3044949769973755,-0.06362861394882202,0.29897016286849976,0.2549517750740051,-0.06948377192020416
B,0.33026397228240967,0.9435219168663025,3.181148144904e-07,0.38190242648124695,0.9030164480209351,-0.030398286879062653,0.41628527641296387,0.8327417969703674,-0.04419183358550072,0.3986565172672272,0.7646446824073792,-0.05568433925509453,0.36090534925460815,0.7342109680175781,-0.06749044358730316,0.400814950466156,0.7218471765518188,-0.025648552924394608,0.4024568498134613,0.6342458724975586,-0.0458655022084713,0.39840930700302124,0.5802754163742065,-0.06422431021928787,0.39385372400283813,0.5281445980072021,-0.07857541739940643,0.36493775248527527,0.7131617665290833,-0.027433892711997032,0.36654460430145264,0.6159039735794067,-0.04510548710823059,0.36528483033180237,0.5509239435195923,-0.0632384866476059,0.3638720214366913,0.49077481031417847,-0.07739489525556564,0.3317090570926666,0.7257517576217651,-0.03278898075222969,0.33263182640075684,0.6328212022781372,-0.05068928375840187,0.3333055078983307,0.5703886151313782,-0.06576094031333923,0.33309823274612427,0.513109028339386,-0.07643136382102966,0.2973630726337433,0.7540590763092041,-0.041273340582847595,0.29678815603256226,0.6798111200332642,-0.05812981724739075,0.2981153726577759,0.6304974555969238,-0.06680549681186676,0.29927873611450195,0.5842676758766174,-0.07289036363363266
B,0.8400068283081055,0.6660293340682983,3.30674595261371e-07,0.7832555770874023,0.6237500309944153,-0.018754445016384125,0.7560518383979797,0.5407124161720276,-0.026645442470908165,0.7707081437110901,0.4653454124927521,-0.03454292565584183,0.7982574105262756,0.43303143978118896,-0.04283427819609642,0.7746352553367615,0.4443044066429138,-0.008088650181889534,0.7701886296272278,0.35516220331192017,-0.023879729211330414,0.7721155285835266,0.30063313245773315,-0.0396445207297802,0.7761335372924805,0.25124913454055786,-0.05268130451440811,0.8135343194007874,0.42995989322662354,-0.013830972835421562,0.8098925948143005,0.3270009458065033,-0.02649829350411892,0.810077428817749,0.2637646496295929,-0.04119336977601051,0.8097394704818726,0.20562374591827393,-0.05329146608710289,0.8494619727134705,0.4357391595840454,-0.02318827249109745,0.8484441637992859,0.33891725540161133,-0.036440398544073105,0.8473028540611267,0.2784566283226013,-0.048022206872701645,0.8456233739852905,0.2231425642967224,-0.057873401790857315,0.8855704069137573,0.4565964341163635,-0.035125482827425,0.8839333057403564,0.38313814997673035,-0.04693074896931648,0.8834019899368286,0.3341330587863922,-0.05241778492927551,0.8818774819374084,0.28753459453582764,-0.057719502598047256
C,0.19107604026794434,0.46869128942489624,1.533753106741642e-07,0.2535852789878845,0.4433141350746155,0.017617473378777504,0.29813024401664734,0.4071846008300781,0.01723533309996128,0.33101680874824524,0.39168524742126465,0.00812304113060236,0.3623146712779999,0.3792532682418823,-0.0004945620894432068,0.2612880766391754,0.2904156446456909,0.02724147029221058,0.28719058632850647,0.22793936729431152,0.015233778394758701,0.3203926980495453,0.2322201281785965,0.0033825524151325226,0.3430924415588379,0.25369274616241455,-0.0032576622907072306,0.2473786622285843,0.28830358386039734,0.006001579575240612,0.28121620416641235,0.2118317037820816,-0.005555171053856611,0.32018664479255676,0.21962139010429382,-0.015034060925245285,0.34206268191337585,0.2487022578716278,-0.01947295293211937,0.2378128170967102,0.2964874505996704,-0.01658504642546177,0.2750372886657715,0.2260647416114807,-0.0267579797655344,0.3164859414100647,0.2332775592803955,-0.029053308069705963,0.34137657284736633,0.2576095163822174,-0.02864930033683777,0.2355048507452011,0.31704288721084595,-0.03891627490520477,0.27294597029685974,0.2695000469684601,-0.047665711492300034,0.30822086334228516,0.26355576515197754,-0.04810953512787819,0.3336227834224701,0.27071401476860046,-0.046392545104026794
C,0.22921502590179443,0.6784275770187378,1.0915186976490077e-07,0.2904322147369385,0.641916036605835,0.016587622463703156,0.3296078145503998,0.6000564098358154,0.012338767759501934,0.3620086908340454,0.5806384682655334,0.0001314515684498474,0.3937514126300812,0.5694117546081543,-0.012231871485710144,0.2804257869720459,0.5119444727897644,0.0072156102396547794,0.31200820207595825,0.44445452094078064,-0.011268964037299156,0.3472471237182617,0.4520505964756012,-0.025979390367865562,0.3700265884399414,0.47477272152900696,-0.034488994628190994,0.26944172382354736,0.5165543556213379,-0.014876451343297958,0.3146957755088806,0.4358574450016022,-0.0329720675945282,0.354788213968277,0.4489694833755493,-0.045641254633665085,0.3748181164264679,0.4789905548095703,-0.05231430009007454,0.26566851139068604,0.5313457250595093,-0.03679543361067772,0.30607709288597107,0.4621467590332031,-0.04858506843447685,0.34672534465789795,0.4682301878929138,-0.052664801478385925,0.3697322607040405,0.49053895473480225,-0.05449880287051201,0.27019816637039185,0.5554155111312866,-0.058284007012844086,0.30077502131462097,0.5055930614471436,-0.06613051891326904,0.33386003971099854,0.49427828192710876,-0.06771062314510345,0.3580571115016937,0.4974287152290344,-0.06836787611246109
