A,0.15330980718135834,0.4832206964492798,-1.6348288056633464e-07,0.1976250857114792,0.4631456434726715,-0.021779939532279968,0.2488401085138321,0.4175131320953369,-0.03093179501593113,0.2621667683124542,0.360212117433548,-0.039200641214847565,0.23060822486877441,0.33043143153190613,-0.041843023151159286,0.24586182832717896,0.35279467701911926,0.0025006611831486225,0.2545624077320099,0.3184302747249603,-0.02302059344947338,0.2404869794845581,0.3520701229572296,-0.03353504091501236,0.23068344593048096,0.36646372079849243,-0.035417668521404266,0.2115410715341568,0.3354513347148895,0.003963252063840628,0.21557052433490753,0.30699145793914795,-0.019099220633506775,0.20283083617687225,0.3691529631614685,-0.017744779586791992,0.20483705401420593,0.36838433146476746,-0.009164846502244473,0.17789076268672943,0.3283737301826477,-0.000773822539485991,0.17754429578781128,0.3094140589237213,-0.026825159788131714,0.17286169528961182,0.3656167984008789,-0.015434847213327885,0.17535120248794556,0.36455467343330383,-0.0002701789198908955,0.1415606141090393,0.32535338401794434,-0.007515499833971262,0.1449047029018402,0.3149179220199585,-0.01867123693227768,0.14492622017860413,0.35349056124687195,-0.0066870832815766335,0.14571595191955566,0.35631218552589417,0.006398416124284267
C,0.44849857687950134,0.48780643939971924,2.950232769194372e-08,0.5298004746437073,0.45944178104400635,0.045100755989551544,0.5726009607315063,0.4194619357585907,0.056649141013622284,0.6090724468231201,0.4061427712440491,0.05292048677802086,0.648979663848877,0.3990882933139801,0.04765777662396431,0.5179089307785034,0.2858129143714905,0.05930047109723091,0.5721704959869385,0.2288837730884552,0.05857235565781593,0.6118428707122803,0.23463240265846252,0.052704401314258575,0.6403689384460449,0.25485697388648987,0.0474594384431839,0.5065808892250061,0.2789164185523987,0.023455895483493805,0.5721931457519531,0.19877249002456665,0.017226755619049072,0.6189998984336853,0.2158430516719818,0.009572246111929417,0.6467259526252747,0.2552279829978943,0.005749693140387535,0.5065670013427734,0.28681692481040955,-0.012150302529335022,0.5643569231033325,0.19782425463199615,-0.01527287345379591,0.6128548383712769,0.2105824202299118,-0.016609327867627144,0.6427404880523682,0.24076664447784424,-0.01788645051419735,0.5202544331550598,0.30795687437057495,-0.045697666704654694,0.5632244348526001,0.23880046606063843,-0.04950111731886864,0.6020777821540833,0.2315446138381958,-0.04928510636091232,0.631855845451355,0.24090135097503662,-0.04948437213897705
C,0.496428906917572,0.8025092482566833,1.5640981132492016e-07,0.5492575764656067,0.7884979844093323,0.013396385125815868,0.5887939929962158,0.7626221179962158,0.013364470563828945,0.6203649640083313,0.7548999786376953,0.0049959407187998295,0.6524122953414917,0.7515578866004944,-0.00332889542914927,0.5692785978317261,0.6511598825454712,0.03265458345413208,0.5891603231430054,0.5962859988212585,0.02459198236465454,0.6165075302124023,0.593635082244873,0.014148949645459652,0.6358206868171692,0.6087497472763062,0.00808857474476099,0.5592855215072632,0.6445992588996887,0.014435522258281708,0.5805403590202332,0.5746264457702637,0.005869113374501467,0.6140647530555725,0.5776940584182739,-0.0036581656895577908,0.6334959268569946,0.6051371097564697,-0.008192162029445171,0.550355076789856,0.6442201733589172,-0.0059889210388064384,0.574605405330658,0.5710967779159546,-0.013398585841059685,0.6100780963897705,0.5758155584335327,-0.017666010186076164,0.6321515440940857,0.6020824313163757,-0.018573567271232605,0.5456803441047668,0.6530923247337341,-0.02671036310493946,0.5718399882316589,0.5993687510490417,-0.03302785009145737,0.6009482145309448,0.5949586629867554,-0.033992260694503784,0.6220890879631042,0.6082226037979126,-0.032786209136247635
C,0.3495576083660126,0.7977765202522278,2.0897874719594256e-07,0.40604105591773987,0.7798547744750977,0.0038750257808715105,0.449030339717865,0.7540462017059326,-0.0038191569037735462,0.48137152194976807,0.743109941482544,-0.01795809343457222,0.5135008096694946,0.7345499396324158,-0.03159129619598389,0.4326242208480835,0.6444294452667236,0.011991769075393677,0.44455862045288086,0.5740022659301758,-0.0055756052024662495,0.47075381875038147,0.574328601360321,-0.020601212978363037,0.48837554454803467,0.5938026905059814,-0.02842622622847557,0.41758111119270325,0.6418517231941223,-0.003751609940081835,0.43248626589775085,0.560942530632019,-0.020234599709510803,0.4645438492298126,0.5650827288627625,-0.03255287557840347,0.48190709948539734,0.5918573141098022,-0.038275670260190964,0.4029715657234192,0.6469334959983826,-0.022047946229577065,0.421332985162735,0.5690768957138062,-0.03572731092572212,0.4567490816116333,0.5719238519668579,-0.04056264087557793,0.47892552614212036,0.5954184532165527,-0.0408911257982254,0.3912169635295868,0.6621096134185791,-0.04116048291325569,0.41282275319099426,0.6089887619018555,-0.05128973349928856,0.4425690174102783,0.5976894497871399,-0.05354185402393341,0.46531856060028076,0.6026443243026733,-0.05275922268629074
C,0.2889064848423004,0.6472533941268921,1.7691979792289203e-07,0.33729973435401917,0.6011175513267517,0.015592877753078938,0.37242111563682556,0.5588874220848083,0.014244509860873222,0.4017161428928375,0.5331205129623413,0.0037697746884077787,0.4036925435066223,0.4965198040008545,-0.007503851782530546,0.3132234215736389,0.4637784957885742,0.02430909126996994,0.3169156014919281,0.3958481550216675,0.01976156048476696,0.32284238934516907,0.3533669114112854,0.012429635971784592,0.3218752443790436,0.3188399076461792,0.004985732026398182,0.29965317249298096,0.4659830331802368,0.0024167709052562714,0.33907005190849304,0.40546542406082153,-0.014668447896838188,0.3839782476425171,0.4271293878555298,-0.028458578512072563,0.40112820267677307,0.4629979729652405,-0.034540753811597824,0.2924087345600128,0.4775521159172058,-0.019298404455184937,0.3357211649417877,0.4191374182701111,-0.03444686532020569,0.38147640228271484,0.4415680766105652,-0.038517843931913376,0.3998772203922272,0.47434329986572266,-0.03786464035511017,0.29402613639831543,0.4978790581226349,-0.040446687489748,0.3316923677921295,0.44360750913619995,-0.050618819892406464,0.36587315797805786,0.4521804451942444,-0.04954422265291214,0.3821648955345154,0.4757205843925476,-0.04668638855218887
D,0.2654969096183777,0.6439874768257141,1.0048225362879748e-07,0.31872835755348206,0.5951950550079346,0.020034248009324074,0.35116812586784363,0.555405855178833,0.018362373113632202,0.3791583180427551,0.531236469745636,0.007516944315284491,0.3833960294723511,0.49689385294914246,-0.004464649595320225,0.2864703834056854,0.45587098598480225,0.015272199176251888,0.3005708158016205,0.3941745162010193,0.009346967563033104,0.3083488941192627,0.3517424464225769,0.002330864081159234,0.30949515104293823,0.31564950942993164,-0.004915927536785603,0.27251458168029785,0.4591200351715088,-0.008254148997366428,0.3351811468601227,0.40848299860954285,-0.022044356912374496,0.3712591528892517,0.4398255944252014,-0.029401374980807304,0.3794310688972473,0.47521504759788513,-0.032284438610076904,0.27046912908554077,0.4765785038471222,-0.0303716491907835,0.3317130208015442,0.42680519819259644,-0.04248752072453499,0.36619505286216736,0.4582732319831848,-0.037984974682331085,0.3740295469760895,0.4914831519126892,-0.032733310014009476,0.2791234254837036,0.5024154782295227,-0.05155082419514656,0.3244938850402832,0.45519477128982544,-0.05848294496536255,0.3539406955242157,0.46699023246765137,-0.05093873664736748,0.3668162226676941,0.48961806297302246,-0.043848298490047455
D,0.7470698356628418,0.6470396518707275,-1.0854508758484371e-07,0.6712145209312439,0.5946750640869141,0.0014002490788698196,0.6241794228553772,0.5406473875045776,-0.01097847893834114,0.5896890163421631,0.5080592036247253,-0.029928844422101974,0.5764337778091431,0.46751102805137634,-0.04896072670817375,0.6941415071487427,0.4059858024120331,-0.0034185086842626333,0.6705609560012817,0.31650280952453613,-0.023325525224208832,0.6598939299583435,0.26630502939224243,-0.03786458075046539,0.6540749669075012,0.22217164933681488,-0.048852451145648956,0.7153649926185608,0.4135059118270874,-0.02103554643690586,0.6394798755645752,0.3428313434123993,-0.0512174516916275,0.5923066735267639,0.38066667318344116,-0.06446179002523422,0.5764909386634827,0.4223904609680176,-0.06907553225755692,0.7246893048286438,0.43797188997268677,-0.04022962599992752,0.654388427734375,0.3710263967514038,-0.06785015761852264,0.6040245890617371,0.40115886926651,-0.07100743800401688,0.5839370489120483,0.43969354033470154,-0.06755869090557098,0.7222012877464294,0.47521334886550903,-0.05968773737549782,0.6740515232086182,0.418354868888855,-0.07998431473970413,0.6330479383468628,0.4149220585823059,-0.08316066116094589,0.6080225110054016,0.43071508407592773,-0.08114753663539886
D,0.4078734517097473,0.8958467245101929,1.455088636248547e-07,0.46336498856544495,0.8471101522445679,0.011267018504440784,0.49506932497024536,0.7989736795425415,0.005571034271270037,0.5222814083099365,0.7737237215042114,-0.007196798454970121,0.5407997369766235,0.7481310963630676,-0.020656663924455643,0.43435052037239075,0.699914276599884,0.0016117006307467818,0.44996896386146545,0.6326777935028076,-0.008980220183730125,0.4572486877441406,0.5866594314575195,-0.018034299835562706,0.4580157995223999,0.5485700368881226,-0.026421774178743362,0.41845056414604187,0.7058154344558716,-0.0181539636105299,0.48189276456832886,0.6565775275230408,-0.0373031310737133,0.5213228464126587,0.6847156286239624,-0.046134863048791885,0.5343808531761169,0.7181670665740967,-0.04948524385690689,0.41495463252067566,0.7258183360099792,-0.03694727644324303,0.47636887431144714,0.6787440776824951,-0.05310423672199249,0.514194905757904,0.7049874663352966,-0.05056433379650116,0.5268595218658447,0.7373775243759155,-0.04612026736140251,0.42145758867263794,0.7532331943511963,-0.05547880008816719,0.4665980041027069,0.7104846835136414,-0.06480558961629868,0.4977788031101227,0.7186898589134216,-0.05941753834486008,0.5130822062492371,0.7389612197875977,-0.05364491790533066
D,0.1552545726299286,0.5033789873123169,1.6004710801098554e-07,0.20424647629261017,0.45570552349090576,0.011146408505737782,0.24012787640094757,0.41044116020202637,0.00665539875626564,0.268293172121048,0.38115254044532776,-0.006116821430623531,0.269054651260376,0.3439898192882538,-0.019393976777791977,0.16925884783267975,0.3147358000278473,0.012484556995332241,0.1769610494375229,0.24316151440143585,0.0020727976225316525,0.18045054376125336,0.1962609738111496,-0.0073525384068489075,0.17656221985816956,0.15879809856414795,-0.015490313060581684,0.15445414185523987,0.3173089623451233,-0.008086243644356728,0.20470041036605835,0.25905048847198486,-0.030450908467173576,0.2480776160955429,0.2831348180770874,-0.04253698140382767,0.2641388773918152,0.31865763664245605,-0.04677848517894745,0.1480022668838501,0.3289644420146942,-0.02878895401954651,0.20134089887142181,0.27254611253738403,-0.049611981958150864,0.2437649667263031,0.2985728085041046,-0.050951700657606125,0.26141679286956787,0.3323163390159607,-0.04723426327109337,0.15123432874679565,0.34897783398628235,-0.04921616613864899,0.19357985258102417,0.29926544427871704,-0.06383660435676575,0.22944310307502747,0.3073611557483673,-0.06242046132683754,0.2502191960811615,0.3298656642436981,-0.05814994499087334
D,0.2561933100223541,0.7548012733459473,1.3028288492478168e-07,0.3017101585865021,0.6988228559494019,0.008908416144549847,0.32617756724357605,0.655142605304718,0.002710781991481781,0.3472413718700409,0.6316707730293274,-0.009802103973925114,0.36254703998565674,0.6079971790313721,-0.022824279963970184,0.2611601650714874,0.5754570960998535,-0.00038361898623406887,0.2730182111263275,0.5113201141357422,-0.011896025389432907,0.27670997381210327,0.46781691908836365,-0.021121546626091003,0.27532094717025757,0.4313376545906067,-0.02907329611480236,0.24754774570465088,0.5838254690170288,-0.018247971311211586,0.3028242886066437,0.5303559899330139,-0.03801910951733589,0.3385562002658844,0.5523185133934021,-0.0461006686091423,0.35244062542915344,0.5814456939697266,-0.04854460060596466,0.24739155173301697,0.6031606793403625,-0.035440512001514435,0.30141544342041016,0.5540564656257629,-0.0527484156191349,0.33662229776382446,0.5741408467292786,-0.05032363161444664,0.35121291875839233,0.6010295748710632,-0.045314379036426544,0.25748947262763977,0.6278167963027954,-0.05248158797621727,0.2957606911659241,0.5848392248153687,-0.062213312834501266,0.325920045375824,0.5867334008216858,-0.05718725547194481,0.3445766866207123,0.5999248623847961,-0.05145825818181038
E,0.7859036922454834,0.5604241490364075,-2.203957905067e-07,0.7335563898086548,0.5477910041809082,-0.022637557238340378,0.6912611722946167,0.48647192120552063,-0.03639481961727142,0.6729515194892883,0.43154817819595337,-0.05248589813709259,0.6902899742126465,0.40682700276374817,-0.06684882193803787,0.715717613697052,0.36465105414390564,-0.0077020456083118916,0.7156742811203003,0.28696441650390625,-0.0392911359667778,0.7061095237731934,0.2891332805156708,-0.06515097618103027,0.70579594373703,0.3241366744041443,-0.07898847758769989,0.748751163482666,0.3541055917739868,-0.013064182363450527,0.7511236667633057,0.25406843423843384,-0.04683450236916542,0.7402820587158203,0.278846800327301,-0.07109086960554123,0.7386083602905273,0.3276030123233795,-0.08106300979852676,0.7808190584182739,0.357957124710083,-0.023203834891319275,0.7844841480255127,0.267368346452713,-0.049324776977300644,0.7724235653877258,0.2932063639163971,-0.06389313191175461,0.7719147801399231,0.3417953550815582,-0.06789492815732956,0.8156355023384094,0.37494635581970215,-0.0360184907913208,0.8186860680580139,0.3035971224308014,-0.0528385192155838,0.8087241649627686,0.3105269968509674,-0.060813549906015396,0.8061895966529846,0.34461915493011475,-0.06365377455949783
E,0.5755518078804016,0.5029656887054443,-1.6009013847906317e-07,0.5237053036689758,0.48553916811943054,-0.01920291595160961,0.48321086168289185,0.4283207058906555,-0.0314471609890461,0.47078728675842285,0.37201938033103943,-0.04597672447562218,0.48646336793899536,0.3353020250797272,-0.05769827961921692,0.49344122409820557,0.3048340976238251,8.516964044247288e-06,0.48659804463386536,0.23318812251091003,-0.02505643106997013,0.47534823417663574,0.23486684262752533,-0.04664904251694679,0.47891777753829956,0.25821176171302795,-0.0588081032037735,0.525668740272522,0.29099002480506897,-0.006203115917742252,0.5272005200386047,0.19893470406532288,-0.03126819059252739,0.5085510015487671,0.2169083207845688,-0.04704568535089493,0.5064380168914795,0.2588365375995636,-0.05256671458482742,0.5589795708656311,0.29194068908691406,-0.017452970147132874,0.564976155757904,0.20625939965248108,-0.03632704168558121,0.5443732142448425,0.22631540894508362,-0.04243332892656326,0.5428840517997742,0.26737698912620544,-0.04241884499788284,0.594102680683136,0.3073832094669342,-0.031831346452236176,0.5933162569999695,0.24326837062835693,-0.04208051785826683,0.5753586292266846,0.25144529342651367,-0.042732659727334976,0.5719693899154663,0.2831101417541504,-0.0408225916326046
E,0.6792019009590149,0.5111132264137268,-3.3656013442850963e-07,0.6171395182609558,0.4593735933303833,0.012295074760913849,0.6000060439109802,0.39926964044570923,0.012420477345585823,0.5887485146522522,0.3611172139644623,0.004791395738720894,0.578660786151886,0.3461129665374756,-0.0006789354374632239,0.6450165510177612,0.3218553364276886,0.020279329270124435,0.635165274143219,0.23270389437675476,0.00047530955635011196,0.5927560329437256,0.25103721022605896,-0.01171782799065113,0.5823909640312195,0.28915101289749146,-0.016820115968585014,0.6556772589683533,0.3261992335319519,0.0025504138320684433,0.6387791633605957,0.22335252165794373,-0.01963321678340435,0.5897871851921082,0.24566304683685303,-0.028034960851073265,0.5795889496803284,0.285751074552536,-0.028662879019975662,0.6567369103431702,0.33820071816444397,-0.017770271748304367,0.6383351683616638,0.24252811074256897,-0.03494672104716301,0.5907080769538879,0.2601621150970459,-0.03754730522632599,0.5781453251838684,0.2979562282562256,-0.035270318388938904,0.6445120573043823,0.3555191457271576,-0.03798914700746536,0.6219694018363953,0.29203081130981445,-0.04769948124885559,0.5933992862701416,0.29395437240600586,-0.048451464623212814,0.5876251459121704,0.3166307806968689,-0.04680386558175087
E,0.6712753772735596,0.5151544809341431,-3.0573920639653807e-07,0.6104199290275574,0.4617353081703186,0.01151790376752615,0.5905783176422119,0.4009828269481659,0.010136616416275501,0.5783531665802002,0.36208805441856384,0.0009422994335182011,0.5723930597305298,0.3501657545566559,-0.006009893026202917,0.6410989761352539,0.32690292596817017,0.017792444676160812,0.6345095038414001,0.23482242226600647,-0.0026173486839979887,0.5951187610626221,0.2522694766521454,-0.015171925537288189,0.5830625295639038,0.2886345088481903,-0.020512275397777557,0.6513992547988892,0.3316078186035156,-0.00024757516803219914,0.6368619203567505,0.22694793343544006,-0.02185116335749626,0.5909544825553894,0.24711379408836365,-0.02967648021876812,0.580065131187439,0.28719210624694824,-0.0300433486700058,0.6531601548194885,0.34494417905807495,-0.020882679149508476,0.6335165500640869,0.24947330355644226,-0.036845024675130844,0.590225338935852,0.26720279455184937,-0.038538478314876556,0.5787241458892822,0.3049265444278717,-0.035986676812171936,0.6421269178390503,0.36402544379234314,-0.0416405089199543,0.6207236051559448,0.30193859338760376,-0.05187413841485977,0.5956419706344604,0.2999413311481476,-0.05327879264950752,0.5917121767997742,0.3170127868652344,-0.052084993571043015
E,0.20544862747192383,0.5202887058258057,-1.612998801192589e-07,0.24557828903198242,0.47851401567459106,0.02656792476773262,0.2578064799308777,0.42237815260887146,0.03485635668039322,0.26408514380455017,0.38691747188568115,0.0333530493080616,0.2704262137413025,0.36969372630119324,0.03216651454567909,0.23659107089042664,0.3558341860771179,0.025142129510641098,0.22533351182937622,0.2748890519142151,0.01686089299619198,0.2542537450790405,0.27937591075897217,0.012413893826305866,0.26658159494400024,0.30352818965911865,0.011745857074856758,0.22857940196990967,0.3584565818309784,0.002424114616587758,0.21827690303325653,0.2659562826156616,-0.005506341345608234,0.251598984003067,0.2764929234981537,-0.008130485191941261,0.2593499720096588,0.3062339425086975,-0.007524385582655668,0.21813489496707916,0.36525121331214905,-0.02026665396988392,0.20993377268314362,0.2801592946052551,-0.025106292217969894,0.2422410249710083,0.29329055547714233,-0.019363772124052048,0.2517005503177643,0.3210754692554474,-0.013819001615047455,0.20902475714683533,0.37849149107933044,-0.041971802711486816,0.2101770043373108,0.31601306796073914,-0.047954052686691284,0.23530608415603638,0.31903499364852905,-0.04479113593697548,0.24609918892383575,0.33999431133270264,-0.040783658623695374
