A,0.25332555174827576,0.5971864461898804,-1.4305531692571094e-07,0.30164676904678345,0.5858128070831299,-0.024628333747386932,0.3594502806663513,0.5368345975875854,-0.03364531695842743,0.3715420961380005,0.4741917848587036,-0.04087840020656586,0.3356572091579437,0.44311073422431946,-0.04402920603752136,0.34215644001960754,0.4446362853050232,-0.001309809973463416,0.3520512878894806,0.42871490120887756,-0.024962831288576126,0.3412642478942871,0.46331313252449036,-0.035350676625967026,0.3320087492465973,0.46668750047683716,-0.038975946605205536,0.30643221735954285,0.42721661925315857,0.0008858399232849479,0.30960381031036377,0.41798853874206543,-0.02034551277756691,0.3012789189815521,0.4855342507362366,-0.01977711357176304,0.3020394444465637,0.48069578409194946,-0.013135046698153019,0.2694683372974396,0.4262484014034271,-0.0027589371893554926,0.26819902658462524,0.423312783241272,-0.029330268502235413,0.26680973172187805,0.48472467064857483,-0.018405279144644737,0.2678370177745819,0.4804839789867401,-0.004495789296925068,0.22930583357810974,0.43243926763534546,-0.008462986908853054,0.2323201298713684,0.4332088530063629,-0.022723376750946045,0.23704975843429565,0.47618454694747925,-0.01174038928002119,0.23880602419376373,0.4781627655029297,0.0006467792554758489
A,0.12924838066101074,0.37739479541778564,-2.0623858176804788e-07,0.1825810968875885,0.36004695296287537,-0.033159833401441574,0.23731745779514313,0.306655615568161,-0.04511613771319389,0.23856231570243835,0.23189541697502136,-0.052760519087314606,0.20112256705760956,0.19275231659412384,-0.053954511880874634,0.23085439205169678,0.20810633897781372,-0.005400246940553188,0.2297317236661911,0.18166276812553406,-0.03354597091674805,0.21376077830791473,0.2361193597316742,-0.04615328833460808,0.20904764533042908,0.24364621937274933,-0.05103781446814537,0.19056783616542816,0.19140802323818207,0.0002731131680775434,0.18669581413269043,0.1624113768339157,-0.03044360689818859,0.17797592282295227,0.24167534708976746,-0.03264111280441284,0.18237659335136414,0.24302589893341064,-0.025104569271206856,0.1498742252588272,0.1916096955537796,-0.0006336593651212752,0.1420149952173233,0.17271357774734497,-0.035244956612586975,0.14070948958396912,0.24459198117256165,-0.02280489169061184,0.14740285277366638,0.24335789680480957,-0.004675067029893398,0.10711980611085892,0.19878415763378143,-0.003927592653781176,0.10363920032978058,0.18497344851493835,-0.021748963743448257,0.10789366066455841,0.2336939573287964,-0.008759187534451485,0.11460752785205841,0.23678207397460938,0.006922938395291567
A,0.37812110781669617,0.8227083086967468,-3.639373460373463e-07,0.4383990168571472,0.8035904765129089,-0.022019395604729652,0.501579225063324,0.7609002590179443,-0.03565709665417671,0.5298696756362915,0.7114188075065613,-0.04860036447644234,0.5007935166358948,0.6911208033561707,-0.05766141042113304,0.46747592091560364,0.6162654757499695,-0.009459049440920353,0.5028943419456482,0.6448792815208435,-0.03827850893139839,0.48458361625671387,0.7025306820869446,-0.05715327337384224,0.4662197232246399,0.7048883438110352,-0.06842780858278275,0.42967572808265686,0.6035025119781494,-0.012549079023301601,0.46510234475135803,0.6584393978118896,-0.039072852581739426,0.44925493001937866,0.7233830690383911,-0.049145523458719254,0.4330974519252777,0.7165039777755737,-0.052387576550245285,0.3911137282848358,0.6137118339538574,-0.019916512072086334,0.4236947298049927,0.66890949010849,-0.04650295898318291,0.414002001285553,0.7270897030830383,-0.04377778619527817,0.3996467590332031,0.7190109491348267,-0.03748014569282532,0.35448259115219116,0.6351799368858337,-0.02963244542479515,0.3833765685558319,0.6794388294219971,-0.04390637204051018,0.381602019071579,0.723247766494751,-0.03831704705953598,0.3703851103782654,0.7204081416130066,-0.030753962695598602
A,0.24106763303279877,0.6237983703613281,-1.1491084705994581e-07,0.302177757024765,0.6019981503486633,-0.04909650981426239,0.37201792001724243,0.5314748287200928,-0.07291220128536224,0.375116229057312,0.44026508927345276,-0.09150414168834686,0.3248370289802551,0.38468581438064575,-0.10326041281223297,0.3695206642150879,0.3786555528640747,-0.01858847215771675,0.3699468672275543,0.3545466363430023,-0.060685113072395325,0.35342955589294434,0.3812989592552185,-0.078290194272995,0.3409837484359741,0.38462382555007935,-0.08345688879489899,0.3134668171405792,0.3473230004310608,-0.010848932899534702,0.29582202434539795,0.3375273644924164,-0.050987593829631805,0.28699713945388794,0.440446674823761,-0.04855729639530182,0.2985912263393402,0.445305198431015,-0.03414790704846382,0.2579910457134247,0.34563761949539185,-0.012953737750649452,0.23487086594104767,0.3575364053249359,-0.057840075343847275,0.23703615367412567,0.4478093385696411,-0.03881115838885307,0.249616801738739,0.4495373070240021,-0.013793516904115677,0.20095428824424744,0.36058509349823,-0.01967526040971279,0.186478853225708,0.37677738070487976,-0.044545192271471024,0.19570453464984894,0.44158482551574707,-0.029135894030332565,0.2087128758430481,0.4475623071193695,-0.009306466206908226
A,0.46067455410957336,0.46068766713142395,-3.6819777449181856e-08,0.528114378452301,0.44130340218544006,-0.04494648054242134,0.6135848760604858,0.3654480576515198,-0.07160331308841705,0.6488911509513855,0.2663283348083496,-0.09652072936296463,0.6102656126022339,0.19770053029060364,-0.11524491757154465,0.5922964215278625,0.2090165615081787,-0.011815729551017284,0.6172915697097778,0.16287600994110107,-0.0582645982503891,0.6213348507881165,0.1983312964439392,-0.07723630964756012,0.6170098781585693,0.22253984212875366,-0.08104673027992249,0.5346523523330688,0.18165554106235504,-0.00959093775600195,0.5647063255310059,0.1411232054233551,-0.05381853133440018,0.5486350655555725,0.2548907399177551,-0.053084880113601685,0.5376097559928894,0.2553565800189972,-0.0376749150454998,0.47813600301742554,0.17801538109779358,-0.017194608226418495,0.5003389120101929,0.16778111457824707,-0.06718507409095764,0.49376973509788513,0.2679388225078583,-0.046518485993146896,0.48124268651008606,0.2649514377117157,-0.01837792620062828,0.4155202805995941,0.18852287530899048,-0.028576897457242012,0.4373630881309509,0.18973249197006226,-0.056104883551597595,0.4452159106731415,0.2613844573497772,-0.03535329923033714,0.4381600320339203,0.26530855894088745,-0.010881264694035053
A,0.7769603133201599,0.6066383719444275,-4.252573262419901e-07,0.7284117341041565,0.5879760384559631,-0.02316960133612156,0.683546245098114,0.536860466003418,-0.03387291729450226,0.6650010347366333,0.48399561643600464,-0.04384694993495941,0.6899265646934509,0.45337238907814026,-0.04750099033117294,0.7161785960197449,0.4396246373653412,-0.001386960269883275,0.6890701651573181,0.4331660866737366,-0.025824569165706635,0.6988290548324585,0.4848575294017792,-0.03461063280701637,0.7099944353103638,0.4842727482318878,-0.03865199536085129,0.7498494982719421,0.4306137263774872,-0.0016642761183902621,0.7203401327133179,0.43514376878738403,-0.028131194412708282,0.7289897799491882,0.5010196566581726,-0.025592094287276268,0.7405920624732971,0.494390606880188,-0.016679903492331505,0.7825450301170349,0.4360714256763458,-0.008647690527141094,0.7557593584060669,0.4476519525051117,-0.035817038267850876,0.7586682438850403,0.5080835819244385,-0.02227676659822464,0.7693537473678589,0.5015155673027039,-0.006028063129633665,0.8136836886405945,0.4514877200126648,-0.018633678555488586,0.7875726222991943,0.4683625102043152,-0.03216482698917389,0.7848115563392639,0.5080194473266602,-0.024394161999225616,0.7933622002601624,0.5044254064559937,-0.01456736121326685
A,0.6498250365257263,0.5984746813774109,-5.256626423033595e-07,0.5949099659919739,0.5729898810386658,-0.02211383357644081,0.5463164448738098,0.5247219800949097,-0.03422635793685913,0.5198248028755188,0.4810619652271271,-0.04563436284661293,0.5403645634651184,0.4514833390712738,-0.05120260268449783,0.5850043296813965,0.4033670425415039,-0.0023204979952424765,0.5490649938583374,0.4220185875892639,-0.026968587189912796,0.5607656836509705,0.4766957759857178,-0.04022978991270065,0.5754714608192444,0.4787392318248749,-0.04721337929368019,0.6180535554885864,0.393740177154541,-0.0032265756744891405,0.5825709700584412,0.42907220125198364,-0.02636486105620861,0.5913240909576416,0.4929310381412506,-0.027126964181661606,0.604239821434021,0.48976653814315796,-0.022291995584964752,0.6516541242599487,0.40250712633132935,-0.010048159398138523,0.6184881329536438,0.43557262420654297,-0.03537268936634064,0.620680034160614,0.4961753189563751,-0.023680560290813446,0.6329467296600342,0.4952685534954071,-0.009207851253449917,0.6833186745643616,0.4227190315723419,-0.019895432516932487,0.6543815732002258,0.44215473532676697,-0.03283413499593735,0.6479718685150146,0.4880886971950531,-0.023280737921595573,0.6550219058990479,0.4968855679035187,-0.011448726989328861
A,0.854572594165802,0.47066643834114075,-4.4804289700550726e-07,0.8072425127029419,0.4499782919883728,-0.02518991194665432,0.7668001651763916,0.3843739628791809,-0.03423667326569557,0.7643331289291382,0.315425843000412,-0.04223835468292236,0.7982099056243896,0.28344306349754333,-0.04329987242817879,0.8001973628997803,0.30722618103027344,-0.0013184237759560347,0.7943273782730103,0.27220308780670166,-0.030139315873384476,0.7935237884521484,0.3269509971141815,-0.03945889696478844,0.7981590032577515,0.3324139714241028,-0.04223790019750595,0.8358561396598816,0.3069700598716736,-0.0014133292715996504,0.828493058681488,0.2714311480522156,-0.03188636898994446,0.824213981628418,0.3459767997264862,-0.02984045073390007,0.8309527039527893,0.34130746126174927,-0.019312258809804916,0.8711684346199036,0.3148646354675293,-0.009056532755494118,0.8673664331436157,0.28341299295425415,-0.04137742891907692,0.8574106693267822,0.3507496118545532,-0.027080396190285683,0.8613893985748291,0.34840941429138184,-0.00805802084505558,0.9084958434104919,0.32909369468688965,-0.019483277574181557,0.9012085199356079,0.30581703782081604,-0.03520338982343674,0.8901399374008179,0.3495980203151703,-0.02449561469256878,0.8918126225471497,0.353740394115448,-0.011541349813342094
B,0.7405303120613098,0.6579536199569702,4.5949718696647324e-07,0.6770539879798889,0.6037580370903015,-0.02462927997112274,0.6446725130081177,0.5037654638290405,-0.03819483146071434,0.658467173576355,0.4122469127178192,-0.05174707993865013,0.7009865045547485,0.3876042664051056,-0.06545103341341019,0.6619541049003601,0.3886438310146332,-0.014920142479240894,0.6547157764434814,0.28057533502578735,-0.0360930897295475,0.6558291912078857,0.21337734162807465,-0.055297575891017914,0.6617699265480042,0.154523104429245,-0.07045958191156387,0.7025186419487,0.37196749448776245,-0.0213459525257349,0.6985544562339783,0.24852515757083893,-0.038730885833501816,0.6995994448661804,0.17054982483386993,-0.055167850106954575,0.7025095820426941,0.10254460573196411,-0.06784479320049286,0.7430657148361206,0.3785475790500641,-0.03215140849351883,0.7417927384376526,0.25988835096359253,-0.04888869449496269,0.739875853061676,0.18617351353168488,-0.062468018382787704,0.7382336854934692,0.12102490663528442,-0.07290935516357422,0.7827894687652588,0.4035184979438782,-0.046354036778211594,0.7821509838104248,0.30922019481658936,-0.059949226677417755,0.7821304202079773,0.24793154001235962,-0.06659907102584839,0.7811914682388306,0.1948355734348297,-0.07241892069578171
B,0.855928897857666,0.6425508260726929,4.884683448835858e-07,0.7956229448318481,0.5875166654586792,-0.02468731999397278,0.7692127823829651,0.4971684217453003,-0.03790577873587608,0.7913780212402344,0.41929876804351807,-0.05069531127810478,0.8275822401046753,0.3869868814945221,-0.0638495683670044,0.7818526029586792,0.3926149010658264,-0.01499292440712452,0.7804682850837708,0.2920354902744293,-0.03606928512454033,0.7858378291130066,0.22915343940258026,-0.056160081177949905,0.7944446206092834,0.1721659004688263,-0.07188010960817337,0.8244503140449524,0.37741172313690186,-0.02076360583305359,0.8255004286766052,0.2620755434036255,-0.03733818978071213,0.8288653492927551,0.18775203824043274,-0.05583370476961136,0.8324754238128662,0.11896330118179321,-0.07058089226484299,0.8648403882980347,0.38384538888931274,-0.030781345441937447,0.8685945272445679,0.2753280699253082,-0.046919938176870346,0.8698368072509766,0.20542487502098083,-0.061722736805677414,0.8702033162117004,0.14126789569854736,-0.07342752069234848,0.9044461250305176,0.4073997437953949,-0.04401417076587677,0.9062727689743042,0.32140350341796875,-0.05773688852787018,0.9075043201446533,0.26418057084083557,-0.064568430185318,0.9070103764533997,0.21205228567123413,-0.07062051445245743
B,0.24809253215789795,0.6606664657592773,2.3887798761279555e-07,0.29549917578697205,0.620563268661499,-0.02559640072286129,0.3223605453968048,0.5472489595413208,-0.03413109481334686,0.3052895963191986,0.4774017632007599,-0.04076214134693146,0.2685801386833191,0.44239410758018494,-0.04721492528915405,0.315269410610199,0.4541464149951935,-0.014297843910753727,0.31678470969200134,0.36904263496398926,-0.02985510230064392,0.31099480390548706,0.31731289625167847,-0.04516829922795296,0.30399587750434875,0.2696540951728821,-0.0572483129799366,0.281385600566864,0.4407570958137512,-0.014803438447415829,0.2824147343635559,0.3458225727081299,-0.027884965762495995,0.2797345221042633,0.28487855195999146,-0.042634159326553345,0.27659034729003906,0.23132550716400146,-0.05422846972942352,0.24959975481033325,0.4471904933452606,-0.018904022872447968,0.2497013360261917,0.3597017526626587,-0.03264247998595238,0.24989193677902222,0.30384528636932373,-0.04491720721125603,0.24807113409042358,0.25509265065193176,-0.053756777197122574,0.21717558801174164,0.4679211676120758,-0.02583923190832138,0.21806329488754272,0.4001065492630005,-0.03893556073307991,0.2202209234237671,0.35591965913772583,-0.04560775309801102,0.22162054479122162,0.31539833545684814,-0.050362180918455124
B,0.16279949247837067,0.7476239204406738,3.8325853779497265e-07,0.23380820453166962,0.6917447447776794,-0.04099644348025322,0.2851448953151703,0.5920703411102295,-0.056442756205797195,0.2751087546348572,0.4914761483669281,-0.06846963614225388,0.22043855488300323,0.44244399666786194,-0.0799240916967392,0.27036070823669434,0.4578976035118103,-0.023997634649276733,0.281477153301239,0.3365636467933655,-0.04703651741147041,0.2777622640132904,0.2631837725639343,-0.07008783519268036,0.27257007360458374,0.1947646141052246,-0.08810991048812866,0.22523391246795654,0.43693533539772034,-0.023028528317809105,0.2354833483695984,0.30226439237594604,-0.042648185044527054,0.2363283634185791,0.21367859840393066,-0.06556310504674911,0.23522794246673584,0.13608163595199585,-0.08346350491046906,0.18253299593925476,0.44271841645240784,-0.02734440006315708,0.1904963254928589,0.3198871612548828,-0.04712546616792679,0.19440141320228577,0.23800913989543915,-0.06618387997150421,0.19430974125862122,0.1671755611896515,-0.07987203449010849,0.13783344626426697,0.46829256415367126,-0.03608269244432449,0.14433880150318146,0.3716985583305359,-0.05405865237116814,0.14924131333827972,0.30753639340400696,-0.06403285264968872,0.15126368403434753,0.24989670515060425,-0.07130862772464752
B,0.20010602474212646,0.8444235920906067,1.754092266992302e-07,0.23541918396949768,0.7964669466018677,-0.01415162906050682,0.25226038694381714,0.7353997230529785,-0.017536090686917305,0.22883515059947968,0.6902539730072021,-0.020581120625138283,0.19706769287586212,0.679728090763092,-0.023757990449666977,0.2419995814561844,0.6835214495658875,-0.001519377576187253,0.2401563823223114,0.6239114999771118,-0.010133875533938408,0.23317307233810425,0.5875227451324463,-0.020698770880699158,0.22481921315193176,0.5533273816108704,-0.029601985588669777,0.21604010462760925,0.6781924366950989,-0.0038139328826218843,0.21303661167621613,0.6124202013015747,-0.01091770175844431,0.20786748826503754,0.5681504607200623,-0.02184942737221718,0.20204921066761017,0.5283719301223755,-0.030941367149353027,0.1926541030406952,0.6854026913642883,-0.008690099231898785,0.18910682201385498,0.6223024129867554,-0.016668764874339104,0.1869509518146515,0.5809224247932434,-0.026165010407567024,0.18283720314502716,0.5453721284866333,-0.03324389085173607,0.16883021593093872,0.7027014493942261,-0.015325164422392845,0.16565436124801636,0.6509833931922913,-0.022613748908042908,0.16556400060653687,0.6166499853134155,-0.026806801557540894,0.16421397030353546,0.5864228010177612,-0.030229225754737854
B,0.8658913969993591,0.8669279217720032,3.628101978847553e-07,0.821063756942749,0.8188351392745972,-0.01708478108048439,0.80342698097229,0.7454928755760193,-0.0276475977152586,0.8208168148994446,0.6862605214118958,-0.03790746256709099,0.8490249514579773,0.6722019910812378,-0.048602037131786346,0.8178691864013672,0.6703303456306458,-0.014628262259066105,0.8200279474258423,0.5933414101600647,-0.031496237963438034,0.8272382020950317,0.5471011996269226,-0.046621762216091156,0.8364624381065369,0.5038561224937439,-0.05868452414870262,0.8516669869422913,0.6650937795639038,-0.020243043079972267,0.8557698130607605,0.5801094770431519,-0.03380134701728821,0.8619412779808044,0.5265305042266846,-0.04700934514403343,0.8678196668624878,0.47610026597976685,-0.057655252516269684,0.8838265538215637,0.6761993765830994,-0.028611909598112106,0.8893260359764099,0.594877302646637,-0.041805997490882874,0.893183708190918,0.543640673160553,-0.051849301904439926,0.8961652517318726,0.49608445167541504,-0.05988661199808121,0.9146830439567566,0.6994131803512573,-0.03915362432599068,0.917717695236206,0.6358646154403687,-0.05043402314186096,0.9205998182296753,0.5930489897727966,-0.05530547723174095,0.9226464629173279,0.5531519651412964,-0.059654928743839264
B,0.5695920586585999,0.7742788791656494,8.65411664108251e-07,0.48342883586883545,0.7254849672317505,-0.04811020940542221,0.43099918961524963,0.6031808257102966,-0.07833124697208405,0.44713032245635986,0.4873013496398926,-0.10536571592092514,0.4961795508861542,0.42351922392845154,-0.1339992731809616,0.44250333309173584,0.4392155706882477,-0.06079087033867836,0.4267929494380951,0.2893470227718353,-0.10638255625963211,0.42262983322143555,0.19014626741409302,-0.142622172832489,0.4250912666320801,0.09654289484024048,-0.17002949118614197,0.4990355670452118,0.41274523735046387,-0.06931062042713165,0.4838036000728607,0.23107503354549408,-0.10986759513616562,0.47647860646247864,0.10300248861312866,-0.1451101005077362,0.4725029766559601,-0.01844966411590576,-0.17205677926540375,0.5548902153968811,0.4258013963699341,-0.08321943134069443,0.543523371219635,0.2564254701137543,-0.12271309643983841,0.5359257459640503,0.1490471065044403,-0.15381993353366852,0.529296338558197,0.04987815022468567,-0.17653298377990723,0.611567497253418,0.4679204523563385,-0.10164212435483932,0.6071598529815674,0.3419421315193176,-0.1376553475856781,0.5999056696891785,0.25372299551963806,-0.15871086716651917,0.5913764834403992,0.17200744152069092,-0.17488446831703186
