A,0.25332555174827576,0.5971864461898804,-1.4305531692571094e-07,0.30164676904678345,0.5858128070831299,-0.024628333747386932,0.3594502806663513,0.5368345975875854,-0.03364531695842743,0.3715420961380005,0.4741917848587036,-0.04087840020656586,0.3356572091579437,0.44311073422431946,-0.04402920603752136,0.34215644001960754,0.4446362853050232,-0.001309809973463416,0.3520512878894806,0.42871490120887756,-0.024962831288576126,0.3412642478942871,0.46331313252449036,-0.035350676625967026,0.3320087492465973,0.46668750047683716,-0.038975946605205536,0.30643221735954285,0.42721661925315857,0.0008858399232849479,0.30960381031036377,0.41798853874206543,-0.02034551277756691,0.3012789189815521,0.4855342507362366,-0.01977711357176304,0.3020394444465637,0.48069578409194946,-0.013135046698153019,0.2694683372974396,0.4262484014034271,-0.0027589371893554926,0.26819902658462524,0.423312783241272,-0.029330268502235413,0.26680973172187805,0.48472467064857483,-0.018405279144644737,0.2678370177745819,0.4804839789867401,-0.004495789296925068,0.22930583357810974,0.43243926763534546,-0.008462986908853054,0.2323201298713684,0.4332088530063629,-0.022723376750946045,0.23704975843429565,0.47618454694747925,-0.01174038928002119,0.23880602419376373,0.4781627655029297,0.0006467792554758489
B,0.3129679560661316,0.8125356435775757,4.961682407156331e-07,0.392365425825119,0.7553660869598389,-0.05523386225104332,0.4581345319747925,0.6392770409584045,-0.07560384273529053,0.4439500570297241,0.5125536918640137,-0.09074045717716217,0.37503781914711,0.45238468050956726,-0.10531195998191833,0.441769540309906,0.46627277135849,-0.0349348746240139,0.4604724645614624,0.3242265284061432,-0.06445010751485825,0.4594232439994812,0.2336251139640808,-0.09373469650745392,0.45680344104766846,0.1460423469543457,-0.11730023473501205,0.38965925574302673,0.4390958547592163,-0.03255419060587883,0.4044453203678131,0.28219074010849,-0.05738289654254913,0.4075203835964203,0.17442399263381958,-0.08551911264657974,0.4085384011268616,0.07650619745254517,-0.10786864906549454,0.3395833969116211,0.447400838136673,-0.03705677390098572,0.3491784930229187,0.29935216903686523,-0.06270606070756912,0.35549047589302063,0.1995953619480133,-0.08538912981748581,0.3578258454799652,0.10982275009155273,-0.10184189677238464,0.28649628162384033,0.4821045696735382,-0.04769227281212807,0.2934107780456543,0.36613568663597107,-0.07293901592493057,0.3002135753631592,0.2879081964492798,-0.08649731427431107,0.30441105365753174,0.214532732963562,-0.09612027555704117
C,0.17456528544425964,0.47240835428237915,2.881895682094182e-07,0.22771023213863373,0.46298182010650635,-0.015596382319927216,0.2731055021286011,0.4324735701084137,-0.0296202152967453,0.30803483724594116,0.41462236642837524,-0.04538978263735771,0.3341100215911865,0.3814108669757843,-0.06174714118242264,0.2639562487602234,0.30083468556404114,-0.01964460127055645,0.28249257802963257,0.2191372513771057,-0.04526219889521599,0.3087631165981293,0.21209397912025452,-0.0661625936627388,0.32855460047721863,0.2277211993932724,-0.0771399587392807,0.2402711659669876,0.2910802662372589,-0.02607795223593712,0.2585647404193878,0.19660651683807373,-0.04889511317014694,0.29014140367507935,0.19251762330532074,-0.06870444864034653,0.3102768361568451,0.22182804346084595,-0.08011392503976822,0.21386519074440002,0.29517582058906555,-0.03491988033056259,0.2280959188938141,0.2078506350517273,-0.054794665426015854,0.2585216760635376,0.19975586235523224,-0.06959547847509384,0.280022531747818,0.22281010448932648,-0.0770096555352211,0.18541891872882843,0.3099063038825989,-0.04512267932295799,0.2007748782634735,0.24356822669506073,-0.0636473149061203,0.22911252081394196,0.2235715091228485,-0.07393030822277069,0.25352510809898376,0.2289726436138153,-0.07846691459417343
C,0.2565908432006836,0.7186692357063293,2.0045271753588167e-07,0.30459943413734436,0.7029834985733032,-0.005836494266986847,0.34511810541152954,0.6722191572189331,-0.01767309568822384,0.37640446424484253,0.6578864455223083,-0.03307420015335083,0.40198737382888794,0.6347329616546631,-0.04860151186585426,0.33302614092826843,0.5598634481430054,-0.013215544633567333,0.3439299762248993,0.48022204637527466,-0.0365636982023716,0.37066060304641724,0.4840151071548462,-0.05481260269880295,0.38949206471443176,0.5042471289634705,-0.06471163779497147,0.3136803209781647,0.5571398735046387,-0.024183720350265503,0.3267725110054016,0.4646236300468445,-0.04721538722515106,0.3615265488624573,0.47574108839035034,-0.06392411887645721,0.380282998085022,0.5077217221260071,-0.07275945693254471,0.29201045632362366,0.5640559196472168,-0.036648940294981,0.3040751814842224,0.4807940721511841,-0.05452267825603485,0.33947691321372986,0.4903702735900879,-0.06331832706928253,0.3610996901988983,0.5168032646179199,-0.06664721667766571,0.2698296010494232,0.5811329483985901,-0.05007799714803696,0.2844376564025879,0.5211760997772217,-0.06425741314888,0.3142285943031311,0.5126849412918091,-0.06999889761209488,0.33728280663490295,0.5208239555358887,-0.07201481610536575
C,0.25369197130203247,0.7191734313964844,2.0226563890446414e-07,0.3024602234363556,0.7037194967269897,-0.005654617212712765,0.34324657917022705,0.6726528406143188,-0.017373399809002876,0.37480273842811584,0.658332347869873,-0.03271287679672241,0.40047332644462585,0.6354433298110962,-0.048295628279447556,0.3312731981277466,0.5599297881126404,-0.013096988201141357,0.34307020902633667,0.4823604226112366,-0.036428362131118774,0.36956971883773804,0.48648601770401,-0.05472327023744583,0.38895949721336365,0.506746232509613,-0.06478768587112427,0.3115634024143219,0.5575050115585327,-0.024351509287953377,0.32515591382980347,0.4656016230583191,-0.047224145382642746,0.3597054183483124,0.4763887822628021,-0.06395092606544495,0.37933990359306335,0.5075820684432983,-0.07299035042524338,0.28970593214035034,0.5648519396781921,-0.037130314856767654,0.30174732208251953,0.48116785287857056,-0.0555843785405159,0.3374401926994324,0.4904252290725708,-0.06480659544467926,0.35979902744293213,0.5163788795471191,-0.06844762712717056,0.2673764228820801,0.5823401212692261,-0.05080009624361992,0.2827724516391754,0.5222452878952026,-0.06562573462724686,0.3126976490020752,0.5149009823799133,-0.07158438116312027,0.3359190821647644,0.5240843892097473,-0.07376643270254135
C,0.868161678314209,0.48711928725242615,-1.318503706215779e-07,0.8022022843360901,0.4790678024291992,-0.009062695316970348,0.7361046075820923,0.44294726848602295,-0.02068331465125084,0.683815062046051,0.428580105304718,-0.037264466285705566,0.6380198001861572,0.4193952977657318,-0.05188319459557533,0.7543270587921143,0.29847121238708496,0.013131652027368546,0.7290859818458557,0.21936528384685516,-0.011212990619242191,0.6972126960754395,0.21071888506412506,-0.03381402790546417,0.6717684268951416,0.22689762711524963,-0.046877842396497726,0.7770066857337952,0.2872774600982666,0.0007720862631686032,0.7506779432296753,0.1918836236000061,-0.022995229810476303,0.7114301919937134,0.19237880408763885,-0.04032003507018089,0.683005690574646,0.2225637286901474,-0.04849785938858986,0.800800621509552,0.28604012727737427,-0.01705353893339634,0.7721658945083618,0.19074349105358124,-0.038089852780103683,0.7261177897453308,0.19494470953941345,-0.049179475754499435,0.6928269863128662,0.22368736565113068,-0.05240431800484657,0.8224216103553772,0.29691624641418457,-0.036798641085624695,0.7854065895080566,0.23161238431930542,-0.05133049190044403,0.744935929775238,0.22420422732830048,-0.05803311616182327,0.7119196057319641,0.23733702301979065,-0.060368794947862625
C,0.827274739742279,0.8442929983139038,-1.9998222455797077e-07,0.7638874650001526,0.8351027369499207,-0.0029436226468533278,0.7044703960418701,0.8094818592071533,-0.014173133298754692,0.6596044898033142,0.8047910332679749,-0.030924897640943527,0.6207625865936279,0.8016655445098877,-0.0454062856733799,0.714171290397644,0.6931191682815552,0.009599648416042328,0.6787832975387573,0.6228004097938538,-0.018864495679736137,0.6446556448936462,0.6338027715682983,-0.04214335232973099,0.6255979537963867,0.6624813079833984,-0.054553236812353134,0.7315430641174316,0.6874823570251465,-0.005019445903599262,0.6910783648490906,0.6050651669502258,-0.03375451639294624,0.6510788202285767,0.6269952654838562,-0.05090697482228279,0.6338747143745422,0.666800320148468,-0.05759918689727783,0.7503383755683899,0.690203070640564,-0.024283742532134056,0.7120943069458008,0.6149278283119202,-0.04491818696260452,0.6672233939170837,0.6347814202308655,-0.05386580154299736,0.6435542106628418,0.668394148349762,-0.05581678822636604,0.7690381407737732,0.7031630277633667,-0.04507467895746231,0.7293992042541504,0.6576768755912781,-0.057139839977025986,0.6909382343292236,0.6636600494384766,-0.062335822731256485,0.6654391288757324,0.6814404726028442,-0.06401246041059494
C,0.6210706830024719,0.8742823600769043,-2.4577141743975517e-07,0.554973304271698,0.8659375309944153,0.0012710362207144499,0.49887755513191223,0.8389182090759277,-0.0057898638769984245,0.4555314779281616,0.8320753574371338,-0.017461499199271202,0.4225252866744995,0.8300864100456238,-0.02714131586253643,0.532348096370697,0.7029440402984619,0.014361875131726265,0.486246794462204,0.6594433188438416,-0.0036178925074636936,0.4461309015750885,0.6651116609573364,-0.020329352468252182,0.4164339303970337,0.6849498748779297,-0.029905786737799644,0.5404939651489258,0.6991997957229614,0.0015039135469123721,0.48092710971832275,0.638137936592102,-0.014691779389977455,0.4382728636264801,0.6543740034103394,-0.0252645593136549,0.41470444202423096,0.6860846281051636,-0.02989276871085167,0.5434350371360779,0.7100234031677246,-0.014750808477401733,0.48689860105514526,0.6560429930686951,-0.02725021354854107,0.44124528765678406,0.6672060489654541,-0.03276112303137779,0.4127900004386902,0.6930340528488159,-0.03436528891324997,0.5390557050704956,0.7359457015991211,-0.03203536570072174,0.49264177680015564,0.6980131268501282,-0.03931666165590286,0.4560430645942688,0.6973634958267212,-0.0415344201028347,0.4279380440711975,0.7090591788291931,-0.0418776273727417
C,0.6183371543884277,0.8696619272232056,-2.5585489993318333e-07,0.5539076924324036,0.8626440763473511,-0.00032886865665204823,0.4980129301548004,0.8338420987129211,-0.0072550224140286446,0.4544253349304199,0.8250211477279663,-0.018408922478556633,0.42038974165916443,0.8215436339378357,-0.027502667158842087,0.531735897064209,0.6981935501098633,0.013548281043767929,0.4868782162666321,0.6548711061477661,-0.004023951943963766,0.4470949172973633,0.6589937806129456,-0.02051122672855854,0.4173206686973572,0.6771383285522461,-0.030145738273859024,0.5397511720657349,0.6942812204360962,0.0015625482192263007,0.4822193384170532,0.6338514089584351,-0.01491868682205677,0.4392310082912445,0.6482572555541992,-0.025804419070482254,0.4147931933403015,0.6786378026008606,-0.030568744987249374,0.5429573655128479,0.704452633857727,-0.013927062973380089,0.4874543845653534,0.6524982452392578,-0.026994291692972183,0.44175246357917786,0.6629127860069275,-0.03311195224523544,0.41291406750679016,0.6877568960189819,-0.03499499708414078,0.5391457676887512,0.7294864654541016,-0.030553851276636124,0.4931320548057556,0.6924984455108643,-0.03863098844885826,0.45655399560928345,0.6910620331764221,-0.04159964248538017,0.42838752269744873,0.701682448387146,-0.04238260164856911
C,0.15219195187091827,0.47214144468307495,4.003171341082634e-07,0.22230497002601624,0.4548341631889343,-0.019119856879115105,0.2798009514808655,0.4117383360862732,-0.03486435487866402,0.32575348019599915,0.3815464675426483,-0.052942413836717606,0.3602815270423889,0.3372610807418823,-0.07199948281049728,0.2614591717720032,0.24572832882404327,-0.01700579561293125,0.2883169651031494,0.14576545357704163,-0.048010602593421936,0.32033148407936096,0.12082032859325409,-0.07455561310052872,0.3487517833709717,0.12345942854881287,-0.08981643617153168,0.22989273071289062,0.2298559695482254,-0.025912290439009666,0.2570728659629822,0.10980688035488129,-0.056425269693136215,0.2943150997161865,0.09286616742610931,-0.08468904346227646,0.3245336413383484,0.11573965847492218,-0.10155285894870758,0.1947825849056244,0.23365728557109833,-0.038288820534944534,0.21457815170288086,0.12233248353004456,-0.06586150079965591,0.2506815195083618,0.1017303615808487,-0.08852851390838623,0.2819552421569824,0.11840292811393738,-0.10096922516822815,0.15636979043483734,0.252951979637146,-0.05236413702368736,0.1761837601661682,0.16905909776687622,-0.07813838124275208,0.21002168953418732,0.1358262002468109,-0.09429113566875458,0.2448042929172516,0.12963633239269257,-0.10302340984344482
D,0.33204734325408936,0.6915115714073181,1.8525402367686183e-07,0.39377012848854065,0.6386924386024475,0.012658924795687199,0.43325507640838623,0.5953280925750732,0.005625567864626646,0.4645237922668457,0.5698535442352295,-0.009880549274384975,0.4766292870044708,0.5334353446960449,-0.025428777560591698,0.3659960627555847,0.47868019342422485,0.006211057770997286,0.38287287950515747,0.4044666588306427,-0.00694606127217412,0.3905409574508667,0.35250258445739746,-0.018208511173725128,0.3912092447280884,0.3084571659564972,-0.02764822356402874,0.3491479754447937,0.48088258504867554,-0.016317002475261688,0.4257156252861023,0.42946475744247437,-0.039923131465911865,0.4643639624118805,0.4705817997455597,-0.04949256405234337,0.47295817732810974,0.5135166645050049,-0.051188770681619644,0.34587663412094116,0.4991902709007263,-0.038126446306705475,0.42169228196144104,0.4541664719581604,-0.058771345764398575,0.45680880546569824,0.49692508578300476,-0.0542047880589962,0.46486055850982666,0.5375884771347046,-0.04609033465385437,0.3550473749637604,0.5276467800140381,-0.059662140905857086,0.41606542468070984,0.4923860430717468,-0.07036825269460678,0.4456786811351776,0.5156509876251221,-0.06162538006901741,0.45610764622688293,0.5446739792823792,-0.052000973373651505
D,0.5950602293014526,0.6786729097366333,1.7197116619627195e-07,0.6532846093177795,0.6404525637626648,0.01889481209218502,0.6858007907867432,0.5994307398796082,0.016680028289556503,0.7187162637710571,0.5756241083145142,0.005237936973571777,0.7400525212287903,0.5505568981170654,-0.006972586736083031,0.6208227276802063,0.48228713870048523,0.012066555209457874,0.6381391882896423,0.41101667284965515,0.004030053969472647,0.6491052508354187,0.3619634509086609,-0.006571812089532614,0.6534003615379333,0.3207376003265381,-0.01643824204802513,0.6131883263587952,0.48357459902763367,-0.010378810577094555,0.6938731670379639,0.4357977509498596,-0.02612096257507801,0.7328832149505615,0.4719546437263489,-0.03593163192272186,0.7413199543952942,0.5133009552955627,-0.0398360900580883,0.6212823987007141,0.5000050663948059,-0.03094322979450226,0.6996284127235413,0.4548150897026062,-0.04287532716989517,0.7354956269264221,0.49149149656295776,-0.03954887017607689,0.7420117855072021,0.5320013165473938,-0.03467237576842308,0.6405084133148193,0.5226811170578003,-0.05089978128671646,0.7055594325065613,0.4922160804271698,-0.0559363067150116,0.7360832095146179,0.5140101909637451,-0.047556329518556595,0.7463076114654541,0.54402756690979,-0.039544299244880676
D,0.8501478433609009,0.6295294165611267,-1.425918156883199e-07,0.777211606502533,0.5850404500961304,-0.0023386566899716854,0.7220537066459656,0.5322564840316772,-0.014375153928995132,0.6780658960342407,0.5006131529808044,-0.032097864896059036,0.6607515215873718,0.4629729986190796,-0.04917708411812782,0.7856669425964355,0.39049041271209717,-0.0026359267067164183,0.7490713596343994,0.30051469802856445,-0.021655892953276634,0.7355989813804626,0.24932098388671875,-0.035631123930215836,0.7285774350166321,0.20464663207530975,-0.04550826922059059,0.8042126297950745,0.3921060562133789,-0.016353076323866844,0.7213950753211975,0.3346531391143799,-0.044233281165361404,0.6776639819145203,0.37904077768325806,-0.05536099150776863,0.6651960611343384,0.42308714985847473,-0.05803513526916504,0.8121163845062256,0.41050565242767334,-0.03199639543890953,0.7326778769493103,0.35541248321533203,-0.05759311094880104,0.6914879083633423,0.3985902667045593,-0.05749854817986488,0.6823510527610779,0.4460829496383667,-0.05094882473349571,0.8093758821487427,0.4424915909767151,-0.04842616617679596,0.7528311610221863,0.38952088356018066,-0.06552433222532272,0.7157443761825562,0.4040028154850006,-0.06407248228788376,0.6985009908676147,0.44016730785369873,-0.05792389065027237
D,0.43661999702453613,0.6573809385299683,-9.233583142531643e-08,0.3622281849384308,0.6312605142593384,0.0014746510423719883,0.3199084997177124,0.5892462134361267,-0.008016707375645638,0.28513526916503906,0.5667645931243896,-0.02317018434405327,0.25774842500686646,0.5405961871147156,-0.03885607048869133,0.37835830450057983,0.45661622285842896,-0.0006073141121305525,0.3514760732650757,0.3823474645614624,-0.01504512969404459,0.3402359187602997,0.33609476685523987,-0.025508619844913483,0.332867294549942,0.2969076633453369,-0.033274173736572266,0.3900702893733978,0.4574706554412842,-0.013726516626775265,0.30678677558898926,0.4196132719516754,-0.036400724202394485,0.271679162979126,0.46612638235092163,-0.046068936586380005,0.2641780972480774,0.5054808855056763,-0.049159929156303406,0.39086222648620605,0.47448965907096863,-0.027839455753564835,0.3084586560726166,0.438212126493454,-0.050472985953092575,0.2740831971168518,0.48264676332473755,-0.05194099619984627,0.26709967851638794,0.5245686173439026,-0.048162203282117844,0.38112249970436096,0.5014170408248901,-0.04194214195013046,0.3184637129306793,0.4668540954589844,-0.05825485289096832,0.2876354455947876,0.48767924308776855,-0.05825268104672432,0.27561143040657043,0.5199699401855469,-0.05426487326622009
D,0.7571099400520325,0.9138039350509644,-7.22469266634107e-08,0.6888148188591003,0.8836876749992371,0.006478204391896725,0.6482487916946411,0.8450369238853455,-0.003088464494794607,0.6161595582962036,0.8238556981086731,-0.018470412120223045,0.5909778475761414,0.8050156831741333,-0.03482096642255783,0.6986336708068848,0.7260527014732361,-0.0034695868380367756,0.6720606684684753,0.6581637263298035,-0.016300242394208908,0.6602749824523926,0.6159753799438477,-0.024857258424162865,0.6528455018997192,0.58050137758255,-0.03132612258195877,0.712220311164856,0.7326659560203552,-0.017674580216407776,0.6351717710494995,0.6974374651908875,-0.035713691264390945,0.6041936874389648,0.7390202879905701,-0.039370931684970856,0.5987874269485474,0.7727781534194946,-0.039160192012786865,0.7159316539764404,0.7561773061752319,-0.031846970319747925,0.6443612575531006,0.7236056327819824,-0.04758373275399208,0.6178025007247925,0.7576997876167297,-0.041798271238803864,0.6145308613777161,0.7903042435646057,-0.03454913571476936,0.7098371982574463,0.7895765900611877,-0.045905716717243195,0.6569364070892334,0.7599924206733704,-0.0558684840798378,0.6325752139091492,0.7754017114639282,-0.05119653046131134,0.624205470085144,0.8005723357200623,-0.04484482482075691
D,0.38597947359085083,0.8751704692840576,1.677642273989477e-07,0.4445013701915741,0.8292461037635803,0.006606768816709518,0.47791820764541626,0.7921181917190552,-0.0036115681286901236,0.505088210105896,0.7728168368339539,-0.020070672035217285,0.5295835137367249,0.7577943801879883,-0.03668086603283882,0.42764315009117126,0.6855493187904358,-0.00993627030402422,0.4453752934932709,0.6181373596191406,-0.02566937729716301,0.4531339704990387,0.5712040662765503,-0.03785022348165512,0.45678067207336426,0.5311136245727539,-0.04781263321638107,0.41236916184425354,0.6942289471626282,-0.027914924547076225,0.48688170313835144,0.6673354506492615,-0.05130065232515335,0.5210389494895935,0.704373300075531,-0.05995503440499306,0.5312163233757019,0.7385095357894897,-0.06248899921774864,0.41140609979629517,0.7218329310417175,-0.04486355558037758,0.48166340589523315,0.6939388513565063,-0.06346911936998367,0.5143393278121948,0.7273435592651367,-0.0584004707634449,0.5247737169265747,0.7605717778205872,-0.05159550905227661,0.4200962483882904,0.7565025091171265,-0.06211297959089279,0.47142916917800903,0.7317155003547668,-0.07157925516366959,0.4991632103919983,0.7458001375198364,-0.06402203440666199,0.5129642486572266,0.7655782699584961,-0.056248098611831665
D,0.2441411018371582,0.6663566827774048,1.7619954917336145e-07,0.30000168085098267,0.6206707954406738,0.01647980883717537,0.3345416188240051,0.5790526866912842,0.012435773387551308,0.36465388536453247,0.5555141568183899,0.0003142035857308656,0.38444000482559204,0.5258951187133789,-0.012143053114414215,0.27295663952827454,0.4744245707988739,0.007448854856193066,0.28835785388946533,0.4012144207954407,-0.0018398407846689224,0.29736220836639404,0.352472722530365,-0.011100616306066513,0.30171462893486023,0.313146710395813,-0.0192197747528553,0.26243141293525696,0.47836458683013916,-0.014032996259629726,0.3366704285144806,0.4291055202484131,-0.032527629286050797,0.3709559440612793,0.4589124321937561,-0.04126938059926033,0.38021916151046753,0.49539580941200256,-0.04328886419534683,0.26653337478637695,0.49685776233673096,-0.03388741612434387,0.3372560143470764,0.45304009318351746,-0.04719539359211922,0.36863189935684204,0.48217836022377014,-0.04254812002182007,0.3770591616630554,0.5143061280250549,-0.03618590161204338,0.2822166681289673,0.5220524072647095,-0.05320926755666733,0.3370019495487213,0.48956677317619324,-0.058268800377845764,0.36514461040496826,0.49988827109336853,-0.04953787475824356,0.3776453137397766,0.5162617564201355,-0.04109605774283409
D,0.2435990571975708,0.6702562570571899,1.5879682280228735e-07,0.300437867641449,0.624592125415802,0.01646445505321026,0.3355661630630493,0.5832316279411316,0.011916407383978367,0.36501413583755493,0.5598035454750061,-0.0009039390133693814,0.3851096034049988,0.5309684872627258,-0.014354008249938488,0.2730776369571686,0.47990918159484863,0.0059817200526595116,0.2907829284667969,0.40847504138946533,-0.00400250731036067,0.3004971444606781,0.36004626750946045,-0.013365734368562698,0.30412521958351135,0.32104840874671936,-0.021695582196116447,0.26168495416641235,0.48345881700515747,-0.016272982582449913,0.33778348565101624,0.43616747856140137,-0.03557823598384857,0.3722180128097534,0.46887367963790894,-0.04361260309815407,0.3796374201774597,0.5054219365119934,-0.04529028385877609,0.2648426294326782,0.5020606517791748,-0.03696216270327568,0.33599853515625,0.45762181282043457,-0.05157221108675003,0.36763545870780945,0.4892914593219757,-0.045708756893873215,0.37427282333374023,0.5218430161476135,-0.038493793457746506,0.2792832851409912,0.528276801109314,-0.0571293942630291,0.3335823714733124,0.4928268790245056,-0.06353672593832016,0.3614242672920227,0.5040733814239502,-0.05420529097318649,0.37226998805999756,0.5215715169906616,-0.04534262791275978
